Year,Month,Day,Hour,Device_ID,Module_Key,OAT
2017,May,5,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,11.73
2017,May,5,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,12.12
2017,May,5,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,12.11
2017,May,5,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,11.82
2017,May,5,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,11.17
2017,May,5,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.4
2017,May,5,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.32
2017,May,5,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.42
2017,May,5,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.48
2017,May,6,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.9
2017,May,6,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.48
2017,May,6,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.31
2017,May,6,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.35
2017,May,6,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.69
2017,May,6,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.38
2017,May,6,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.33
2017,May,6,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.58
2017,May,6,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.3
2017,May,6,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.7
2017,May,6,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.58
2017,May,6,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.28
2017,May,6,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.03
2017,May,6,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.17
2017,May,6,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.73
2017,May,6,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.68
2017,May,6,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.78
2017,May,6,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,11.03
2017,May,6,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.93
2017,May,6,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.42
2017,May,6,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.18
2017,May,6,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.95
2017,May,6,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.69
2017,May,6,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.96
2017,May,7,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.38
2017,May,7,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.79
2017,May,7,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.54
2017,May,7,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.35
2017,May,7,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.17
2017,May,7,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.07
2017,May,7,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.94
2017,May,7,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.07
2017,May,7,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.39
2017,May,7,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.57
2017,May,7,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.39
2017,May,7,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.98
2017,May,7,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.38
2017,May,7,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.94
2017,May,7,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,11.63
2017,May,7,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,12.33
2017,May,7,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,12.76
2017,May,7,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,12.9
2017,May,7,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,12.29
2017,May,7,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,11.54
2017,May,7,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.94
2017,May,7,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.33
2017,May,7,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.36
2017,May,7,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.42
2017,May,8,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.82
2017,May,8,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.25
2017,May,8,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.53
2017,May,8,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.17
2017,May,8,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.11
2017,May,8,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.91
2017,May,8,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.79
2017,May,8,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.67
