Year,Month,Day,Hour,Device_ID,Module_Key,INS
2017,January,30,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.176
2017,January,30,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.049
2017,January,30,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.734
2017,January,30,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.339
2017,January,30,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.811
2017,January,30,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.953
2017,January,30,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.951
2017,January,30,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.817
2017,January,30,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.251
2017,February,1,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.927
2017,February,1,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.436
2017,February,1,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.098
2017,February,1,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.851
2017,February,1,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.65
2017,February,1,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.51
2017,February,1,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.251
2017,February,1,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.916
2017,February,1,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.965
2017,February,1,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.671
2017,February,1,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.297
2017,February,1,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.61
2017,February,1,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.61
2017,February,1,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.369
2017,February,1,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.792
2017,February,1,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.485
2017,February,1,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.488
2017,February,1,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.996
2017,February,1,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.041
2017,February,1,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.525
2017,February,1,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.376
2017,February,1,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.37
2017,February,1,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.252
2017,February,1,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.939
2017,February,2,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.485
2017,February,2,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.311
2017,February,2,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.196
2017,February,2,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.031
2017,February,2,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.072
2017,February,2,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.081
2017,February,2,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.699
2017,February,2,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.022
2017,February,2,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.823
2017,February,2,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.863
2017,February,2,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21
2017,February,2,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.783
2017,February,2,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.431
2017,February,2,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.99
2017,February,2,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.031
2017,February,2,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.678
2017,February,2,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.489
2017,February,2,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.742
2017,February,2,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.444
2017,February,2,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.224
2017,February,2,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.459
2017,February,2,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.814
2017,February,2,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.095
2017,February,2,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.595
2017,February,3,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.186
2017,February,3,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.899
2017,February,3,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.695
2017,February,3,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.453
2017,February,3,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.292
2017,February,3,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.262
2017,February,3,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.013
2017,February,3,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.303
2017,February,3,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.708
2017,February,3,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.28
2017,February,3,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.957
2017,February,3,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.623
2017,February,3,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.63
2017,February,3,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.522
2017,February,3,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.3
2017,February,3,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.085
2017,February,3,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.775
2017,February,3,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.01
2017,February,3,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.809
2017,February,3,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.483
2017,February,3,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.381
2017,February,3,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.378
2017,February,3,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.15
2017,February,3,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.045
2017,February,4,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.458
2017,February,4,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.584
2017,February,4,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.001
2017,February,4,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.683
2017,February,4,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.479
2017,February,4,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.128
2017,February,4,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.164
2017,February,4,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.215
2017,February,4,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.082
2017,February,4,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.166
2017,February,4,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.147
2017,February,4,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.119
2017,February,4,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.037
2017,February,4,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.044
2017,February,4,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.727
2017,February,4,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.786
2017,February,4,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.475
2017,February,4,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.743
2017,February,4,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.239
2017,February,4,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.462
2017,February,4,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.755
2017,February,4,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.866
2017,February,4,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.512
2017,February,4,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.457
2017,February,5,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.486
2017,February,5,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.423
2017,February,5,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.016
2017,February,5,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.032
2017,February,5,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.099
2017,February,5,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.815
2017,February,5,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.55
2017,February,5,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.627
2017,February,5,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.421
2017,February,5,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.025
2017,February,5,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.797
2017,February,5,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.625
2017,February,5,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.473
2017,February,5,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.637
2017,February,5,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.523
2017,February,5,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.316
2017,February,5,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.066
2017,February,5,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.886
2017,February,5,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.845
2017,February,5,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.635
2017,February,5,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.528
2017,February,5,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.508
2017,February,5,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.531
2017,February,5,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.556
2017,February,6,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.134
2017,February,6,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.884
2017,February,6,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.681
2017,February,6,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.52
2017,February,6,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.447
2017,February,6,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.338
2017,February,6,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.412
2017,February,6,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.965
2017,February,6,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.247
2017,February,6,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.214
2017,February,6,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.03
2017,February,6,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.446
2017,February,6,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.214
2017,February,6,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.64
2017,February,6,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.121
2017,February,6,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.135
2017,February,6,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.895
2017,February,6,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.72
2017,February,6,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.519
2017,February,6,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.677
2017,February,6,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.834
2017,February,6,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.033
2017,February,6,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.8
2017,February,6,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.272
2017,February,7,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.798
2017,February,7,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.495
2017,February,7,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.293
2017,February,7,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.129
2017,February,7,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.993
2017,February,7,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.888
2017,February,7,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.687
2017,February,7,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.265
2017,February,7,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.842
2017,February,7,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.723
2017,February,7,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.15
2017,February,7,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.442
2017,February,7,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.226
2017,February,7,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.943
2017,February,7,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.085
2017,February,7,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.118
2017,February,7,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.602
2017,February,7,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.529
2017,February,7,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.333
2017,February,7,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.53
2017,February,7,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.99
2017,February,7,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.597
2017,February,7,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.025
2017,February,7,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.01
2017,February,8,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.94
2017,February,8,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.85
2017,February,8,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.761
2017,February,8,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.653
2017,February,8,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.548
2017,February,8,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.462
2017,February,8,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.344
2017,February,8,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.001
2017,February,8,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.791
2017,February,8,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.514
2017,February,8,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.404
2017,February,8,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.865
2017,February,8,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.304
2017,February,8,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.897
2017,February,8,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.147
2017,February,8,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.222
2017,February,8,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.766
2017,February,8,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.449
2017,February,8,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.131
2017,February,8,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.16
2017,February,8,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.035
2017,February,8,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.01
2017,February,8,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.093
2017,February,8,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.49
2017,February,9,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.129
2017,February,9,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.159
2017,February,9,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.27
2017,February,9,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.311
2017,February,9,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.336
2017,February,9,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.328
2017,February,9,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.995
2017,February,9,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.772
2017,February,9,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.636
2017,February,9,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.575
2017,February,9,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.683
2017,February,9,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.628
2017,February,9,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.168
2017,February,9,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.281
2017,February,9,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.456
2017,February,9,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.921
2017,February,9,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.632
2017,February,9,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.499
2017,February,9,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.048
2017,February,9,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.924
2017,February,9,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.527
2017,February,9,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.737
2017,February,9,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.338
2017,February,9,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.83
2017,February,10,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.273
2017,February,10,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.964
2017,February,10,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.751
2017,February,10,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.587
2017,February,10,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.459
2017,February,10,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.395
2017,February,10,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.39
2017,February,10,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.088
2017,February,10,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.816
2017,February,10,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.17
2017,February,10,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.833
2017,February,10,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.929
2017,February,10,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.987
2017,February,10,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.316
2017,February,10,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.109
2017,February,10,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.026
2017,February,10,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.998
2017,February,10,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.87
2017,February,10,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.857
2017,February,10,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.815
2017,February,10,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.832
2017,February,10,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.494
2017,February,10,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.163
2017,February,10,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.867
2017,February,11,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.258
2017,February,11,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.796
2017,February,11,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.497
2017,February,11,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.264
2017,February,11,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.21
2017,February,11,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.85
2017,February,11,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.655
2017,February,11,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.052
2017,February,11,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.147
2017,February,11,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.23
2017,February,11,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.306
2017,February,11,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.37
2017,February,11,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.463
2017,February,11,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.556
2017,February,11,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.628
2017,February,11,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.554
2017,February,11,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.249
2017,February,11,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.09
2017,February,11,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.055
2017,February,11,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.053
2017,February,11,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.093
2017,February,11,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.217
2017,February,11,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.25
2017,February,11,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.046
2017,February,12,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.465
2017,February,12,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.054
2017,February,12,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.754
2017,February,12,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.531
2017,February,12,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.383
2017,February,12,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.21
2017,February,12,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.067
2017,February,12,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.125
2017,February,12,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.278
2017,February,12,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.349
2017,February,12,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.342
2017,February,12,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.186
